Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/12/026/17/021113,12,Последовательности сводок по одному уровню,312026,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,021113,Номер параметра сигма-0 внешнего луча (сзади по ходу спутника),,,,Operational
bufr4/3/12/026/18/301023,12,Последовательности сводок по одному уровню,312026,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/026/19/321027,12,Последовательности сводок по одному уровню,312026,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp (Продукция по ТПМ ATSR (SADIST-2))",,,,Operational
bufr4/3/12/027/1/301047,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,301047,Заголовок продукции спутника ERS,,,,Operational
bufr4/3/12/027/2/105009,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,105009,Повторить 5 дескрипторов 9 раз,,,,Operational
bufr4/3/12/027/3/301023,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,301023,Широта/долгота (низкая точность) Ячейка размером 10 угловых минут,,,,Operational
bufr4/3/12/027/4/007021,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,007021,Надирное изобраВозвышение жение по углу наклона | Установлено на нуль,,,,Operational
bufr4/3/12/027/5/012061,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,012061,Температура поверхностного слоя ТПМ (только для надирного изображения),,,,Operational
bufr4/3/12/027/6/007021,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,007021,Двойное изобраВозвышение жение по углу наклона | Установлено на отсутствующее значение,,,,Operational
bufr4/3/12/027/7/012061,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,012061,Температура поверхностного слоя ТПМ (двойное изображение),,,,Operational
bufr4/3/12/027/8/021085,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,021085,Число диапазонов сканирования температуры 0–9 поверхности моря поперек трассы ATSR,,,,Operational
bufr4/3/12/027/9/021070,12,Последовательности сводок по одному уровню,312027,Заголовок продукции спутника ERS,,021070,Данные о достоверности продукции по ТПМ (SADIST-2) Флаг 23 бита I.2 – Табл. D BUFR/12 — 5,(продолж.),,,Operational
bufr4/3/12/028/1/301046,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301046,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,,,Operational
bufr4/3/12/028/2/301011,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/028/3/301013,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/028/4/301023,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/5/008025,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,008025,Описатель разницы во времени,,,,Operational
bufr4/3/12/028/6/201136,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,201136,Изменить длину данных,,,,Operational
bufr4/3/12/028/7/004006,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,004006,Секунда,,,,Operational
bufr4/3/12/028/8/201000,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/028/9/312031,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,312031,Значения ветра по SEAWINDS,,,,Operational
bufr4/3/12/028/10/312032,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,312032,Осадки по SEAWINDS,,,,Operational
bufr4/3/12/028/11/101004,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,101004,Повторить 1 дескриптор 4 раза,,,,Operational
bufr4/3/12/028/12/312030,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,312030,"Ветер, формальная погрешность, вероятность",,,,Operational
bufr4/3/12/028/13/101002,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/12/028/14/312033,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,312033,"Поляризация антенны, яркостная температура",,,,Operational
bufr4/3/12/028/15/021110,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,021110,Номер параметра сигмы-0 внутреннего луча (впереди по ходу спутника),,,,Operational
bufr4/3/12/028/16/301023,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/17/321028,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/028/18/021111,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,021111,Номер параметра сигмы-0 внешнего луча (впереди по ходу спутника),,,,Operational
bufr4/3/12/028/19/301023,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/20/321028,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/028/21/021112,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,021112,Номер параметра сигмы-0 внутреннего луча (сзади по ходу спутника),,,,Operational
bufr4/3/12/028/22/301023,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/23/321028,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/028/24/021113,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,021113,Номер параметра сигмы-0 внешнего луча (сзади по ходу спутника),,,,Operational
bufr4/3/12/028/25/301023,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/26/321028,12,Последовательности сводок по одному уровню,312028,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp (Ветер, формальная погрешность, вероятность)",,,,Operational
bufr4/3/12/030/1/201130,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,201130,Изменить длину данных,,,,Operational
bufr4/3/12/030/2/202129,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,202129,Изменить масштаб,,,,Operational
bufr4/3/12/030/3/011012,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,011012,Скорость ветра на высоте 10 м,,,,Operational
bufr4/3/12/030/4/202000,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/030/5/201000,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/030/6/011052,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,011052,Формальная погрешность в скорости ветра,,,,Operational
bufr4/3/12/030/7/201135,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,201135,Изменить длину данных,,,,Operational
bufr4/3/12/030/8/202130,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,202130,Изменить масштаб,,,,Operational
bufr4/3/12/030/9/011011,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,011011,Направление ветра на высоте 10 м,,,,Operational
bufr4/3/12/030/10/202000,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/030/11/201000,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/030/12/011053,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,011053,Формальная погрешность в скорости ветра,,,,Operational
bufr4/3/12/030/13/021104,12,Последовательности сводок по одному уровню,312030,Изменить длину данных,,021104,"Правдоподобие, вычисленное для решения",(продолж.),,,Operational
bufr4/3/12/031/1/005034,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,005034,Номер ряда вдоль траектории,,,,Operational
bufr4/3/12/031/2/006034,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,006034,Номер ячейки поперек траектории,,,,Operational
bufr4/3/12/031/3/021109,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,021109,Качество ячейки векторов ветра по измерениям SEAWINDS,,,,Operational
bufr4/3/12/031/4/011081,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,011081,"Направление ветра на высоте 10 м, полученное по модели",,,,Operational
bufr4/3/12/031/5/011082,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,011082,"Скорость ветра на высоте 10 м, полученная по модели",,,,Operational
bufr4/3/12/031/6/021101,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,021101,Число неопределенностей вектора,,,,Operational
bufr4/3/12/031/7/021102,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,021102,Индекс выборочного вектора ветра,,,,Operational
bufr4/3/12/031/8/021103,12,Последовательности сводок по одному уровню,312031,Номер ряда вдоль траектории,,021103,Общее число измерений параметра сигма-0 (Осадки по SEAWINDS),,,,Operational
bufr4/3/12/032/1/021120,12,Последовательности сводок по одному уровню,312032,Вероятность дождя,,021120,Вероятность дождя,,,,Operational
bufr4/3/12/032/2/021121,12,Последовательности сводок по одному уровню,312032,Вероятность дождя,,021121,Индекс дождя по нормализованной объективной функции (NOF) SEAWINDS,,,,Operational
bufr4/3/12/032/3/013055,12,Последовательности сводок по одному уровню,312032,Вероятность дождя,,013055,Интенсивность осадков,,,,Operational
bufr4/3/12/032/4/021122,12,Последовательности сводок по одному уровню,312032,Вероятность дождя,,021122,"Корректировка ослабления по сигме-0 (из tB) (Поляризация антенны, яркостная температура)",,,,Operational
bufr4/3/12/033/1/002104,12,Последовательности сводок по одному уровню,312033,Поляризация антенны,,002104,Поляризация антенны,,,,Operational
bufr4/3/12/033/2/008022,12,Последовательности сводок по одному уровню,312033,Поляризация антенны,,008022,Общее число (для суммы или среднего значения),,,,Operational
bufr4/3/12/033/3/012063,12,Последовательности сводок по одному уровню,312033,Поляризация антенны,,012063,Яркостная температура,,,,Operational
bufr4/3/12/033/4/012065,12,Последовательности сводок по одному уровню,312033,Поляризация антенны,,012065,Стандартное отклонение яркостной температуры (Высота),,,,Operational
bufr4/3/12/041/1/201141,12,Последовательности сводок по одному уровню,312041,Изменить длину данных Длина 28 битов,,201141,Изменить длину данных Длина 28 битов,,,,Operational
bufr4/3/12/041/2/202130,12,Последовательности сводок по одному уровню,312041,Изменить длину данных Длина 28 битов,,202130,Изменить масштаб Масштаб: 2,,,,Operational
bufr4/3/12/041/3/007001,12,Последовательности сводок по одному уровню,312041,Изменить длину данных Длина 28 битов,,007001,Высота станции,,,,Operational
bufr4/3/12/041/4/201000,12,Последовательности сводок по одному уровню,312041,Изменить длину данных Длина 28 битов,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/041/5/202000,12,Последовательности сводок по одному уровню,312041,Изменить длину данных Длина 28 битов,,202000,Изменить масштаб Отмена (Коррекции высоты),,,,Operational
bufr4/3/12/042/1/021077,12,Последовательности сводок по одному уровню,312042,Коррекция высоты (ионосфера),,021077,Коррекция высоты (ионосфера),,,,Operational
bufr4/3/12/042/2/021078,12,Последовательности сводок по одному уровню,312042,Коррекция высоты (ионосфера),,021078,Коррекция высоты (сухая тропосфера),,,,Operational
bufr4/3/12/042/3/021079,12,Последовательности сводок по одному уровню,312042,Коррекция высоты (ионосфера),,021079,Коррекция высоты (влажная тропосфера),,,,Operational
bufr4/3/12/042/4/021080,12,Последовательности сводок по одному уровню,312042,Коррекция высоты (ионосфера),,021080,Коррекция высоты (калибровочная постоянная),,,,Operational
bufr4/3/12/042/5/021081,12,Последовательности сводок по одному уровню,312042,Коррекция высоты (ионосфера),,021081,Коррекция разомкнутого контура (контур высота­- -время),,,,Operational
bufr4/3/12/042/6/021082,12,Последовательности сводок по одному уровню,312042,Коррекция высоты (ионосфера),,021082,"Коррекция калибровки разомкнутого контура (контроль автоматического усиления) (Температура поверхности моря, измеренная AATSR)",,,,Operational
bufr4/3/12/045/1/001007,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/12/045/2/002019,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/045/3/001096,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,001096,Станция приема,,,,Operational
bufr4/3/12/045/4/025061,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/045/5/005040,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/12/045/6/301011,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/045/7/301013,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/045/8/301021,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/045/9/007002,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/12/045/10/012180,12,Последовательности сводок по одному уровню,312045,Указатель спутника,,012180,Усредненная в полосе 12 микрон ЯТ по всем безоблачным пикселям в надире I.2 — Табл. D BUFR/12 — 7,(продолж.),,,Operational
bufr4/3/12/045/1/012181,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,012181,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,,,Operational
bufr4/3/12/045/2/012182,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,012182,"Усредненная в полосе 3,7 микрон ЯТ по всем безоблачным пикселям в надире",,,,Operational
bufr4/3/12/045/3/012183,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,012183,"Усредненная в полосе 12 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational
bufr4/3/12/045/4/012184,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,012184,"Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational
bufr4/3/12/045/5/012185,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,012185,"Усредненная в полосе 3,7 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational
bufr4/3/12/045/6/002174,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,002174,Среднее количество пикселей поперек траектории,,,,Operational
bufr4/3/12/045/7/021086,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,021086,"Число пикселей только в надире, среднее",,,,Operational
bufr4/3/12/045/8/012186,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,012186,Средняя температура поверхности моря в надире,,,,Operational
bufr4/3/12/045/9/021087,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,021087,"Число пикселей при двойном обзоре, среднее",,,,Operational
bufr4/3/12/045/10/012187,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,012187,Средняя температура поверхности моря при двойном обзоре,,,,Operational
bufr4/3/12/045/11/033043,12,Последовательности сводок по одному уровню,312045,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,033043,"Достоверность AST (Передача данных, полученных с помощью MERIS)",,,,Operational
bufr4/3/12/050/1/001007,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/12/050/2/002019,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/050/3/001096,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,001096,Станция приема,,,,Operational
bufr4/3/12/050/4/025061,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/050/5/005040,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/12/050/6/301011,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/050/7/301013,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/050/8/301021,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/050/9/007025,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/12/050/10/005022,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,005022,Азимут Солнца,,,,Operational
bufr4/3/12/050/11/010080,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,010080,Зенитный угол визирования,,,,Operational
bufr4/3/12/050/12/027080,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,027080,Азимутальный угол визирования,,,,Operational
bufr4/3/12/050/13/008003,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,008003,Вертикальная значимость (спутниковые наблюдения),,,,Operational
bufr4/3/12/050/14/007004,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,007004,Давление,,,,Operational
bufr4/3/12/050/15/013093,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,013093,Оптическая толщина облаков,,,,Operational
bufr4/3/12/050/16/008003,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,008003,Вертикальная значимость (спутниковые наблюдения),,,,Operational
bufr4/3/12/050/17/201131,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,201131,Изменить длину данных,,,,Operational
bufr4/3/12/050/18/202129,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,202129,Изменить масштаб,,,,Operational
bufr4/3/12/050/19/007004,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,007004,Давление,,,,Operational
bufr4/3/12/050/20/007004,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,007004,Давление,,,,Operational
bufr4/3/12/050/21/202000,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/050/22/201000,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/050/23/013095,12,Последовательности сводок по одному уровню,312050,Указатель спутника,,013095,Общее количество водяных паров в столбе воздуха (Взаимные спектры океана — WVS),,,,Operational
bufr4/3/12/051/1/001007,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/12/051/2/002019,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/051/3/001096,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,001096,Станция приема,,,,Operational
bufr4/3/12/051/4/025061,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/051/5/005040,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/12/051/6/008075,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,008075,Описатель восходящей/нисходящей орбиты,,,,Operational
bufr4/3/12/051/7/301011,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/051/8/301013,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/051/9/301021,12,Последовательности сводок по одному уровню,312051,Указатель спутника,,301021,Широта/долгота (высокая точность),(продолж.),,,Operational
bufr4/3/12/051/1/001012,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,001012,Направление движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/051/2/201131,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,201131,Изменить длину данных,,,,Operational
bufr4/3/12/051/3/001013,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,001013,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/051/4/201000,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/051/5/010032,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,010032,Расстояние от спутника до центра Земли,,,,Operational
bufr4/3/12/051/6/010033,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,010033,Высота (платформы над эллипсоидом),,,,Operational
bufr4/3/12/051/7/010034,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,010034,Радиус Земли,,,,Operational
bufr4/3/12/051/8/007002,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/12/051/9/008012,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,008012,Описатель земли/моря,,,,Operational
bufr4/3/12/051/10/025110,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025110,Краткая сводка об обработке изображения,,,,Operational
bufr4/3/12/051/11/025111,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025111,Число пропусков во входных данных,,,,Operational
bufr4/3/12/051/12/025102,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025102,"Число пропущенных линий, не считая пропусков в данных",,,,Operational
bufr4/3/12/051/13/002104,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,002104,Поляризация антенны,,,,Operational
bufr4/3/12/051/14/025103,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025103,Число элементов разрешения по направлению,,,,Operational
bufr4/3/12/051/15/025104,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025104,Число элементов разрешения по длине волны,,,,Operational
bufr4/3/12/051/16/025105,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025105,Первый элемент разрешения по направлению,,,,Operational
bufr4/3/12/051/17/025106,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025106,Шаг элементов разрешения по направлению,,,,Operational
bufr4/3/12/051/18/025107,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025107,Первый элемент разрешения по длине волны,,,,Operational
bufr4/3/12/051/19/025108,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025108,Последний элемент разрешения по длине волны,,,,Operational
bufr4/3/12/051/20/002111,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,002111,Угол падения луча радиолокатора,,,,Operational
bufr4/3/12/051/21/002121,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,002121,Средняя частота,,,,Operational
bufr4/3/12/051/22/002026,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,002026,Разрешение поперек трассы,,,,Operational
bufr4/3/12/051/23/002027,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,002027,Разрешение вдоль трассы,,,,Operational
bufr4/3/12/051/24/021130,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021130,Полная энергия спектра,,,,Operational
bufr4/3/12/051/25/021131,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021131,Максимум энергии в спектре,,,,Operational
bufr4/3/12/051/26/021132,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021132,"Направление, в котором достигается максимальная энергия спектра на решетке с более высоким разрешением",,,,Operational
bufr4/3/12/051/27/021133,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021133,"Длина волны, на которой достигается максимальная энергия спектра на решетке с более высоким разрешением",,,,Operational
bufr4/3/12/051/28/021064,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021064,Оценочное значение мешающих отражений,,,,Operational
bufr4/3/12/051/29/025014,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,025014,Отсечение за счет пассивных помех по азимуту,,,,Operational
bufr4/3/12/051/30/021134,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,021134,Разрешение по дальности для спектра взаимной ковариации,,,,Operational
bufr4/3/12/051/31/107018,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,107018,Повторить 7 дескрипторов 18 раз,,,,Operational
bufr4/3/12/051/32/005030,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,005030,Направление (спектральное),,,,Operational
bufr4/3/12/051/33/105024,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,105024,Повторить 5 дескрипторов 24 раза,,,,Operational
bufr4/3/12/051/34/201130,12,Последовательности сводок по одному уровню,312051,Направление движения подвижной наблюдательной платформы,,201130,Изменить длину данных,,,,Operational
