Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/06/027/4/301011,06,Метеорологические или океанографические,306027,Идентификатор буя/платформы,,301011,"Год, месяц, день Время, в которое сообщение передается на наземную систему",,,,Operational
bufr4/3/06/027/5/301013,06,Метеорологические или океанографические,306027,Идентификатор буя/платформы,,301013,"Час, минута, секунда (Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему)",,,,Operational
bufr4/3/06/028/1/306027,06,Метеорологические или океанографические,306028,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,306027,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,,,Operational
bufr4/3/06/028/2/301011,06,Метеорологические или океанографические,306028,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,301011,"Год, месяц, день Время наблюдения",,,,Operational
bufr4/3/06/028/3/301013,06,Метеорологические или океанографические,306028,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/06/028/4/301021,06,Метеорологические или океанографические,306028,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,301021,Широта/долгота (высокая точность) (Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда),,,,Operational
bufr4/3/06/029/1/025170,06,Метеорологические или океанографические,306029,Интервал выборки (время) Секунды,,025170,Интервал выборки (время) Секунды,,,,Operational
bufr4/3/06/029/2/025171,06,Метеорологические или океанографические,306029,Интервал выборки (время) Секунды,,025171,Период осреднения выборки Секунды,,,,Operational
bufr4/3/06/029/3/025172,06,Метеорологические или океанографические,306029,Интервал выборки (время) Секунды,,025172,Количество выборок (Последовательность для представления стандартного ежечасного сообщения с буя ДАРТ),,,,Operational
bufr4/3/06/030/1/306027,06,Метеорологические или океанографические,306030,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,306027,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",(продолж.),,,Operational
bufr4/3/06/030/1/306029,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,306029,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,,,Operational
bufr4/3/06/030/2/111000,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,111000,Повторение с задержкой 11 дескрипторов,,,,Operational
bufr4/3/06/030/3/031001,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,031001,Коэффициент повторения дескриптора задержкой,,,,Operational
bufr4/3/06/030/4/033002,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,033002,Информация о качестве Статус сообщения,,,,Operational
bufr4/3/06/030/5/301011,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,301011,"Год, месяц, день Исходная дата/ время для временнóго ряда",,,,Operational
bufr4/3/06/030/6/301013,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/06/030/7/025025,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,025025,Напряжение батареи CPU (ЦП) BPR (донный регистратор давления),,,,Operational
bufr4/3/06/030/8/025025,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,025025,Напряжение батареи Акустический модем DSP (цифровой процессор для обработки сигналов),,,,Operational
bufr4/3/06/030/9/025026,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,025026,Напряжение батареи (большой диапазон) Акустический модем,,,,Operational
bufr4/3/06/030/10/022185,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,022185,Число передач BPR (донный регистратор давления),,,,Operational
bufr4/3/06/030/11/004015,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,004015,Временной инкремент Добавлен для переустановки времени начала отсчета,,,,Operational
bufr4/3/06/030/12/004065,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,004065,Короткий временной инкремент Добавлен к каждому значению данных во временнåм ряду,,,,Operational
bufr4/3/06/030/13/101004,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,101004,Повторить 1 дескриптор 4 раза,,,,Operational
bufr4/3/06/030/14/022182,06,Метеорологические или океанографические,306030,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,022182,Высота водного столба (Последовательность для представления сообщений о явлении цунами и расширенных сообщений о явлении цунами с буя ДАРТ),,,,Operational
bufr4/3/06/031/1/306027,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,306027,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,,,Operational
bufr4/3/06/031/2/306029,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,306029,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,,,Operational
bufr4/3/06/031/3/001053,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,001053,"Номер последовательности сообщения измерителя волн цунами, вызванного явлением цунами",,,,Operational
bufr4/3/06/031/4/033002,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,033002,Информация о качестве Статус сообщения,,,,Operational
bufr4/3/06/031/5/301011,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,301011,"Год, месяц, день Время обнаружения цунами",,,,Operational
bufr4/3/06/031/6/301013,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/06/031/7/301011,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,301011,"Год, месяц, день Исходная дата/ время для временнóго ряда",,,,Operational
bufr4/3/06/031/8/301013,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/06/031/9/022185,06,Метеорологические или океанографические,306031,"Последовательность для представления идентификации буя ДАРТ, идентификатора передатчика, типа измерителя волн цунами и времени передачи сообщения на наземную систему",,022185,Число передач BPR (донный регистратор давления) I.2 – Табл. D BUFR/06 — 7,(продолж.),,,Operational
bufr4/3/06/031/1/022182,06,Метеорологические или океанографические,306031,"Высота водного столба Определение фактического значения, сообщенного во временнóм ряду",,022182,"Высота водного столба Определение фактического значения, сообщенного во временнóм ряду",,,,Operational
bufr4/3/06/031/2/004016,06,Метеорологические или океанографические,306031,"Высота водного столба Определение фактического значения, сообщенного во временнóм ряду",,004016,Временной инкремент Добавлен для переустановки времени начала отсчета,,,,Operational
bufr4/3/06/031/3/004066,06,Метеорологические или океанографические,306031,"Высота водного столба Определение фактического значения, сообщенного во временнóм ряду",,004066,Короткий временной инкремент Добавлен к каждому значению данных во временнóм ряду,,,,Operational
bufr4/3/06/031/4/101000,06,Метеорологические или океанографические,306031,"Высота водного столба Определение фактического значения, сообщенного во временнóм ряду",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/06/031/5/031001,06,Метеорологические или океанографические,306031,"Высота водного столба Определение фактического значения, сообщенного во временнóм ряду",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/06/031/6/022184,06,Метеорологические или океанографические,306031,"Высота водного столба Определение фактического значения, сообщенного во временнóм ряду",,022184,Отклонение высоты водного столба от величины начала отсчета (Соленость на поверхности),,,,Operational
bufr4/3/06/033/1/002033,06,Метеорологические или океанографические,306033,Метод измерения солености/глубины,,002033,Метод измерения солености/глубины,,,,Operational
bufr4/3/06/033/2/007063,06,Метеорологические или океанографические,306033,Метод измерения солености/глубины,,007063,Глубина от поверхности моря/водной поверхности (см),,,,Operational
bufr4/3/06/033/3/022064,06,Метеорологические или океанографические,306033,Метод измерения солености/глубины,,022064,Соленость (Поверхностное течение),,,,Operational
bufr4/3/06/034/1/002031,06,Метеорологические или океанографические,306034,Продолжительность и время измерения течения,,002031,Продолжительность и время измерения течения,,,,Operational
bufr4/3/06/034/2/003010,06,Метеорологические или океанографические,306034,Продолжительность и время измерения течения,,003010,Метод измерения морского/водного течения,,,,Operational
bufr4/3/06/034/3/002040,06,Метеорологические или океанографические,306034,Продолжительность и время измерения течения,,002040,Метод исключения скорости и направления движения платформы при определении параметров течения,,,,Operational
bufr4/3/06/034/4/022005,06,Метеорологические или океанографические,306034,Продолжительность и время измерения течения,,022005,Направление поверхностного морского течения,,,,Operational
bufr4/3/06/034/5/022032,06,Метеорологические или океанографические,306034,Продолжительность и время измерения течения,,022032,Скорость поверхностного морского течения (Профиль температуры и солености),,,,Operational
bufr4/3/06/035/1/112000,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,112000,Повторение с задержкой 12 дескрипторов,,,,Operational
bufr4/3/06/035/2/031002,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/06/035/3/007062,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,007062,Глубина от поверхности моря/водной поверхности В метрах,,,,Operational
bufr4/3/06/035/4/008080,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,008080,Описатель флага качества ГТСПП = 13 Глубина воды на горизонте,,,,Operational
bufr4/3/06/035/5/033050,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/035/6/007065,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,007065,Давление воды,,,,Operational
bufr4/3/06/035/7/008080,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,008080,Описатель флага качества ГТСПП = 10 Давление на горизонте,,,,Operational
bufr4/3/06/035/8/033050,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/035/9/022043,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,022043,Температура моря/воды,,,,Operational
bufr4/3/06/035/10/008080,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,008080,Описатель флага качества ГТСПП = 11 Температура на горизонте,,,,Operational
bufr4/3/06/035/11/033050,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/035/12/022064,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,022064,Соленость = 12 Соленость на горизонте,,,,Operational
bufr4/3/06/035/13/008080,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,008080,Описатель флага качества ГТСПП,,,,Operational
bufr4/3/06/035/14/033050,06,Метеорологические или океанографические,306035,Повторение с задержкой 12 дескрипторов,,033050,Общий флаг качества ГТСПП (Профиль течения),,,,Operational
bufr4/3/06/036/1/112000,06,Метеорологические или океанографические,306036,Повторение с задержкой 12 дескрипторов,,112000,Повторение с задержкой 12 дескрипторов,,,,Operational
bufr4/3/06/036/2/031002,06,Метеорологические или океанографические,306036,Повторение с задержкой 12 дескрипторов,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/06/036/3/007062,06,Метеорологические или океанографические,306036,Повторение с задержкой 12 дескрипторов,,007062,Глубина от поверхности моря/водной поверхности В метрах,(продолж.),,,Operational
bufr4/3/06/036/1/008080,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,008080,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,,,Operational
bufr4/3/06/036/2/033050,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/036/3/007065,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,007065,Давление воды,,,,Operational
bufr4/3/06/036/4/008080,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,008080,Описатель флага качества ГТСПП = 10 Давление на горизонте,,,,Operational
bufr4/3/06/036/5/033050,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/036/6/022031,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,022031,Скорость течения,,,,Operational
bufr4/3/06/036/7/008080,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,008080,Описатель флага качества ГТСПП = 14 Скорость течения на горизонте,,,,Operational
bufr4/3/06/036/8/033050,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/036/9/022004,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,022004,Направление течения,,,,Operational
bufr4/3/06/036/10/008080,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,008080,Описатель флага качества ГТСПП = 15 Направление течения на горизонте,,,,Operational
bufr4/3/06/036/11/033050,06,Метеорологические или океанографические,306036,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,033050,Общий флаг качества ГТСПП (Данные о профиле растворенного кислорода),,,,Operational
bufr4/3/06/037/1/109000,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,109000,Повторение 9 дескрипторов с задержкой,,,,Operational
bufr4/3/06/037/2/031002,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/06/037/3/007062,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,007062,Глубина от поверхности моря/водной поверхности,,,,Operational
bufr4/3/06/037/4/008080,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,008080,Описатель флага качества ГТСПП = 13 Глубина на горизонте,,,,Operational
bufr4/3/06/037/5/033050,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/037/6/007065,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,007065,Давление воды,,,,Operational
bufr4/3/06/037/7/008080,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,008080,Описатель флага качества ГТСПП = 10 Давление на горизонте,,,,Operational
bufr4/3/06/037/8/033050,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/037/9/022188,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,022188,Растворенный кислород,,,,Operational
bufr4/3/06/037/10/008080,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,008080,Описатель флага качества ГТСПП = 16 Растворенный кислород на горизонте,,,,Operational
bufr4/3/06/037/11/033050,06,Метеорологические или океанографические,306037,Повторение 9 дескрипторов с задержкой,,033050,Общий флаг качества ГТСПП (Последовательность для представления стандартных приземных морских метеорологических наблюдений с заякоренных буев),,,,Operational
bufr4/3/06/038/1/010004,06,Метеорологические или океанографические,306038,Давление,,010004,Давление,,,,Operational
bufr4/3/06/038/2/010051,06,Метеорологические или океанографические,306038,Давление,,010051,"Давление, приведенное к среднему уровню моря",,,,Operational
bufr4/3/06/038/3/007033,06,Метеорологические или океанографические,306038,Давление,,007033,Высота датчика над поверхностью воды Высота датчика температуры воздуха/влажности,,,,Operational
bufr4/3/06/038/4/012101,06,Метеорологические или океанографические,306038,Давление,,012101,Температура/температура воздуха На высоте наблюдения,,,,Operational
bufr4/3/06/038/5/012103,06,Метеорологические или океанографические,306038,Давление,,012103,Температура точки росы На высоте наблюдения,,,,Operational
bufr4/3/06/038/6/013003,06,Метеорологические или океанографические,306038,Давление,,013003,Относительная влажность По отношению к воде при всех температурах,,,,Operational
bufr4/3/06/038/7/007033,06,Метеорологические или океанографические,306038,Давление,,007033,Высота датчика над поверхностью воды Высота датчика скорости ветра,,,,Operational
bufr4/3/06/038/8/008021,06,Метеорологические или океанографические,306038,Давление,,008021,Значимость времени = 2 Усреднение по времени I.2 – Табл. D BUFR/06 — 9,(продолж.),,,Operational
bufr4/3/06/038/1/004025,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,004025,"Временной период или отклонение Период, в течение которого ветры усредняются",,,,Operational
bufr4/3/06/038/2/011001,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,011001,Направление ветра На высоте наблюдения,,,,Operational
bufr4/3/06/038/3/011002,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,011002,Скорость ветра На высоте наблюдения,,,,Operational
bufr4/3/06/038/4/008021,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,008021,Значимость времени Установить на отсутствующее значение (отмена),,,,Operational
bufr4/3/06/038/5/004025,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,004025,"Временной период или отклонение Период времени, в течение которого наблюдался максимальный порыв",,,,Operational
bufr4/3/06/038/6/011041,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,011041,Максимальная скорость ветра при порыве,,,,Operational
bufr4/3/06/038/7/004025,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,004025,Временной период или отклонение Установить на отсутствующее значение (отмена),,,,Operational
bufr4/3/06/038/8/007033,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,007033,Высота датчика над поверхностью воды Установить на отсутствующее значение (отмена),,,,Operational
bufr4/3/06/038/9/002005,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/06/038/10/007063,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,007063,Глубина от поверхности моря/водной поверхности (см),,,,Operational
bufr4/3/06/038/11/022049,06,Метеорологические или океанографические,306038,"Временной период или отклонение Период, в течение которого ветры усредняются",,022049,Температура поверхности моря (Последовательность для представления основных измерений волн),,,,Operational
bufr4/3/06/039/1/022078,06,Метеорологические или океанографические,306039,Продолжительность записи наблюдений за волнами,,022078,Продолжительность записи наблюдений за волнами,,,,Operational
bufr4/3/06/039/2/022070,06,Метеорологические или океанографические,306039,Продолжительность записи наблюдений за волнами,,022070,Высота значительной волны,,,,Operational
bufr4/3/06/039/3/022073,06,Метеорологические или океанографические,306039,Продолжительность записи наблюдений за волнами,,022073,Максимальная высота волны,,,,Operational
bufr4/3/06/039/4/022074,06,Метеорологические или океанографические,306039,Продолжительность записи наблюдений за волнами,,022074,Средний период волны,,,,Operational
bufr4/3/06/039/5/022071,06,Метеорологические или океанографические,306039,Продолжительность записи наблюдений за волнами,,022071,Спектральный пиковый период волны,,,,Operational
bufr4/3/06/039/6/022076,06,Метеорологические или океанографические,306039,Продолжительность записи наблюдений за волнами,,022076,"Направление, откуда поступают доминирующие волны",,,,Operational
bufr4/3/06/039/7/022077,06,Метеорологические или океанографические,306039,Продолжительность записи наблюдений за волнами,,022077,Направленное распространение доминирующей волны (Последовательность для представления детальных спектральных измерений волн),,,,Operational
bufr4/3/06/040/1/022078,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022078,Продолжительность записи наблюдений за волнами,,,,Operational
bufr4/3/06/040/2/022082,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022082,Максимальная ненаправленная спектральная волновая плотность,,,,Operational
bufr4/3/06/040/3/106000,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,106000,Повторение 6 дескрипторов с задержкой,,,,Operational
bufr4/3/06/040/4/031001,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,031001,Коэффициент повторения дескриптора с задержкой Количество элементов разрешения по частоте,,,,Operational
bufr4/3/06/040/5/022080,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022080,Центральная частота диапазона волны,,,,Operational
bufr4/3/06/040/6/022069,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022069,Спектральная плотность волн,,,,Operational
bufr4/3/06/040/7/022086,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022086,"Среднее направление, откуда поступают волны",,,,Operational
bufr4/3/06/040/8/022087,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022087,"Главное направление, откуда поступают волны",,,,Operational
bufr4/3/06/040/9/022088,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022088,Первая нормированная полярная координата из коэффициентов Фурье,,,,Operational
bufr4/3/06/040/10/022089,06,Метеорологические или океанографические,306040,Продолжительность записи наблюдений за волнами,,022089,Вторая нормированная полярная координата из коэффициентов Фурье,(продолж.),,,Operational
bufr4/3/06/041/1/002032,06,Метеорологические или океанографические,306041,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,002032,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,,,Operational
bufr4/3/06/041/2/102000,06,Метеорологические или океанографические,306041,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,102000,Повторение 2 дескрипторов с задержкой,,,,Operational
bufr4/3/06/041/3/031001,06,Метеорологические или океанографические,306041,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,031001,Коэффициент повторения дескриптора с задержкой Количество глубин,,,,Operational
bufr4/3/06/041/4/007062,06,Метеорологические или океанографические,306041,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,007062,Глубина от поверхности моря/водной поверхности,,,,Operational
bufr4/3/06/041/5/022043,06,Метеорологические или океанографические,306041,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,022043,Температура моря/воды (Измерение ветра с дрейфующего буя),,,,Operational
bufr4/3/06/042/1/002169,06,Метеорологические или океанографические,306042,"Тип анемометра Напр. = 2 WOTAN, = 3 Акустический анемометр",,002169,"Тип анемометра Напр. = 2 WOTAN, = 3 Акустический анемометр",,,,Operational
bufr4/3/06/042/2/007033,06,Метеорологические или океанографические,306042,"Тип анемометра Напр. = 2 WOTAN, = 3 Акустический анемометр",,007033,Высота датчика над поверхностью воды Высота анемометра над поверхностью воды или эффективная высота для WOTAN,,,,Operational
bufr4/3/06/042/3/008021,06,Метеорологические или океанографические,306042,"Тип анемометра Напр. = 2 WOTAN, = 3 Акустический анемометр",,008021,Значимость времени = 2 Усреднение по времени,,,,Operational
bufr4/3/06/042/4/004025,06,Метеорологические или океанографические,306042,"Тип анемометра Напр. = 2 WOTAN, = 3 Акустический анемометр",,004025,Временной период или отклонение Период усреднения в минутах,,,,Operational
bufr4/3/06/042/5/011001,06,Метеорологические или океанографические,306042,"Тип анемометра Напр. = 2 WOTAN, = 3 Акустический анемометр",,011001,Направление ветра На высоте измерения,,,,Operational
bufr4/3/06/042/6/011002,06,Метеорологические или океанографические,306042,"Тип анемометра Напр. = 2 WOTAN, = 3 Акустический анемометр",,011002,Скорость ветра На высоте измерения (Морские биогеохимические и радиационные наблюдения),,,,Operational
bufr4/3/06/043/1/041001,06,Метеорологические или океанографические,306043,pCO 2,,041001,pCO 2,,,,Operational
bufr4/3/06/043/2/008043,06,Метеорологические или океанографические,306043,pCO 2,,008043,Тип химических или физических составляющих Установлено атмосферы на 3 (двуокись углерода),,,,Operational
bufr4/3/06/043/3/015028,06,Метеорологические или океанографические,306043,pCO 2,,015028,Молярная доля атмосферной составляющей/ загрязняющего вещества атмосферы в сухом воздухе,,,,Operational
bufr4/3/06/043/4/008043,06,Метеорологические или океанографические,306043,pCO 2,,008043,Тип химических или физических составляющих Отмена атмосферы,,,,Operational
bufr4/3/06/043/5/013080,06,Метеорологические или океанографические,306043,pCO 2,,013080,pH воды,,,,Operational
bufr4/3/06/043/6/041005,06,Метеорологические или океанографические,306043,pCO 2,,041005,Мутность,,,,Operational
bufr4/3/06/043/7/041003,06,Метеорологические или океанографические,306043,pCO 2,,041003,Растворенные нитраты,,,,Operational
bufr4/3/06/043/8/022188,06,Метеорологические или океанографические,306043,pCO 2,,022188,Растворенный кислород,,,,Operational
bufr4/3/06/043/9/041002,06,Метеорологические или океанографические,306043,pCO 2,,041002,Флуоресценция,,,,Operational
bufr4/3/06/043/10/106000,06,Метеорологические или океанографические,306043,pCO 2,,106000,Повторение с задержкой 6 дескрипторов,,,,Operational
bufr4/3/06/043/11/031000,06,Метеорологические или океанографические,306043,pCO 2,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/06/043/12/004024,06,Метеорологические или океанографические,306043,pCO 2,,004024,Временно́й период или отклонение (часы) Установлено на –1 (предшествующий час),,,,Operational
bufr4/3/06/043/13/014002,06,Метеорологические или океанографические,306043,pCO 2,,014002,"Длинноволновая радиация, интегрированная за Нисходящая указанный период длинноволновая радиация I.2 – Табл. D BUFR/06 — 11",(продолж.),,,Operational
bufr4/3/06/043/1/014002,06,Метеорологические или океанографические,306043,"Длинноволновая радиация, интегрированная за Восходящая указанный период длинноволновая радиация",,014002,"Длинноволновая радиация, интегрированная за Восходящая указанный период длинноволновая радиация",,,,Operational
bufr4/3/06/043/2/014012,06,Метеорологические или океанографические,306043,"Длинноволновая радиация, интегрированная за Восходящая указанный период длинноволновая радиация",,014012,"Остаточная длинноволновая радиация, интегрированная за указанный период",,,,Operational
bufr4/3/06/043/3/014004,06,Метеорологические или океанографические,306043,"Длинноволновая радиация, интегрированная за Восходящая указанный период длинноволновая радиация",,014004,"Коротковолновая радиация, интегрированная за указанный период",,,,Operational
